"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
tsc,top1k-typed-nodeps-es6,repeat-element,benchmark/fixtures/50.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-element,benchmark/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,repeat-element,index.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/add.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/array.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/for-bitwise.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/for-join.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/for-str-cache-2.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/for-str-cache.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/for-str.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/native.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/new-array-for.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/new-array-join.d.ts,2,1,0,4
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/repeat-string-1.3.0.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/repeat-string-1.5.4.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/repeat-string.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/repeating.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/unshift.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-array-1.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-array-2.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-array-3.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-bitwise.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-square-root.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-str-stack.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while-str.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/code/while.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/0.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/1.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/10.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/100.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/2.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/2000.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/20000.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/25.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/250.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/3.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/4.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/5.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/fixtures/50.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/helper.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,repeat-string,benchmark/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,repeat-string,index.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,require-directory,index.d.ts,7,0,0,10
tsc,top1k-typed-nodeps-es6,require-from-string,index.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,requires-port,index.d.ts,0,0,0,3
tsc,top1k-typed-nodeps-es6,resolve-from,fixture/fixture-for-symlinks/subfolder/node_modules/foo.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,resolve-from,fixture/fixture.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,resolve-from,index.d.ts,6,0,0,6
tsc,top1k-typed-nodeps-es6,retry,example/dns.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,retry,example/stop.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,retry,index.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,retry,lib/retry.d.ts,7,1,0,11
tsc,top1k-typed-nodeps-es6,retry,lib/retry_operation.d.ts,18,2,0,32
tsc,top1k-typed-nodeps-es6,rsvp,ember-cli-build.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/-internal.d.ts,22,0,0,34
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/all-settled.d.ts,0,1,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/all.d.ts,0,1,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/asap.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/config.d.ts,3,1,0,5
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/defer.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/enumerator.d.ts,32,2,0,45
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/events.d.ts,4,0,2,12
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/filter.d.ts,0,1,1,4
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/hash-settled.d.ts,1,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/hash.d.ts,1,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/instrument.d.ts,3,0,0,4
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/map.d.ts,10,1,1,15
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/node.d.ts,0,0,2,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/promise/all.d.ts,0,1,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/promise/race.d.ts,0,1,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/promise/reject.d.ts,1,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/promise/resolve.d.ts,1,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/promise-hash.d.ts,3,0,0,4
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/promise.d.ts,6,1,2,17
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/race.d.ts,0,1,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/reject.d.ts,1,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/resolve.d.ts,1,0,0,3
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/rethrow.d.ts,0,0,0,2
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp/then.d.ts,8,0,0,8
tsc,top1k-typed-nodeps-es6,rsvp,lib/rsvp.d.ts,3,2,0,8
tsc,top1k-typed-nodeps-es6,rsvp,server/index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,rsvp,testem.d.ts,0,0,0,8
tsc,top1k-typed-nodeps-es6,safer-buffer,dangerous.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,safer-buffer,safer.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,sax,.github/workflows/package-json-repo.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sax,examples/example.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sax,examples/get-products.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sax,examples/hello-world.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sax,examples/pretty-print.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sax,lib/sax.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,setimmediate,setImmediate.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,setprototypeof,index.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,shebang-regex,index.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,signal-exit,.github/workflows/package-json-repo.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,signal-exit,index.d.ts,2,0,0,14
tsc,top1k-typed-nodeps-es6,signal-exit,signals.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,sisteransi,example.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sisteransi,src/index.d.ts,5,0,0,39
tsc,top1k-typed-nodeps-es6,slash,index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,source-list-map,lib/CodeNode.d.ts,7,0,0,13
tsc,top1k-typed-nodeps-es6,source-list-map,lib/MappingsContext.d.ts,3,2,0,12
tsc,top1k-typed-nodeps-es6,source-list-map,lib/SingleLineNode.d.ts,13,0,0,21
tsc,top1k-typed-nodeps-es6,source-list-map,lib/SourceListMap.d.ts,12,3,0,24
tsc,top1k-typed-nodeps-es6,source-list-map,lib/SourceNode.d.ts,16,0,0,27
tsc,top1k-typed-nodeps-es6,source-list-map,lib/base64-vlq.d.ts,3,0,0,5
tsc,top1k-typed-nodeps-es6,source-list-map,lib/fromStringWithSourceMap.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,source-list-map,lib/helpers.d.ts,3,0,0,4
tsc,top1k-typed-nodeps-es6,source-list-map,lib/index.d.ts,0,0,0,6
tsc,top1k-typed-nodeps-es6,split-on-first,index.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,split-string,example.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,split-string,index.d.ts,2,0,0,4
tsc,top1k-typed-nodeps-es6,sprintf-js,.eslintrc.d.ts,0,0,0,13
tsc,top1k-typed-nodeps-es6,sprintf-js,benchmark/benchmark.d.ts,1,0,0,1
tsc,top1k-typed-nodeps-es6,sprintf-js,dist/angular-sprintf.min.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sprintf-js,dist/sprintf.min.d.ts,4,1,0,6
tsc,top1k-typed-nodeps-es6,sprintf-js,gulpfile.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sprintf-js,src/angular-sprintf.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,sprintf-js,src/sprintf.d.ts,4,1,0,6
tsc,top1k-typed-nodeps-es6,stable,rollup.config.d.ts,1,0,0,6
tsc,top1k-typed-nodeps-es6,stable,src/banner.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,stable,src/stable.d.ts,6,0,0,6
tsc,top1k-typed-nodeps-es6,stable,stable.d.ts,6,0,0,6
tsc,top1k-typed-nodeps-es6,stable,stable.min.d.ts,6,0,0,6
tsc,top1k-typed-nodeps-es6,stream-shift,index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,strict-uri-encode,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,strip-bom,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,strip-final-newline,index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,strip-json-comments,benchmark.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,strip-json-comments,index.d.ts,1,0,0,5
tsc,top1k-typed-nodeps-es6,symbol-observable,es/index.d.ts,1,0,0,1
tsc,top1k-typed-nodeps-es6,symbol-observable,es/ponyfill.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,symbol-observable,index.d.ts,1,0,0,1
tsc,top1k-typed-nodeps-es6,symbol-observable,ponyfill.d.ts,1,0,0,1
tsc,top1k-typed-nodeps-es6,symbol-tree,lib/SymbolTree.d.ts,55,6,3,82
tsc,top1k-typed-nodeps-es6,symbol-tree,lib/SymbolTreeNode.d.ts,9,0,0,17
tsc,top1k-typed-nodeps-es6,symbol-tree,lib/TreeIterator.d.ts,9,0,0,20
tsc,top1k-typed-nodeps-es6,symbol-tree,lib/TreePosition.d.ts,0,0,0,6
tsc,top1k-typed-nodeps-es6,tapable,.prettierrc.d.ts,0,0,0,7
tsc,top1k-typed-nodeps-es6,tapable,lib/AsyncParallelBailHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/AsyncParallelHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/AsyncSeriesBailHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/AsyncSeriesHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/AsyncSeriesLoopHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/AsyncSeriesWaterfallHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/HookCodeFactory.d.ts,37,0,1,61
tsc,top1k-typed-nodeps-es6,tapable,lib/HookMap.d.ts,18,1,0,24
tsc,top1k-typed-nodeps-es6,tapable,lib/MultiHook.d.ts,12,0,0,18
tsc,top1k-typed-nodeps-es6,tapable,lib/SyncBailHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/SyncHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/SyncLoopHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/SyncWaterfallHook.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,tapable,lib/index.d.ts,0,0,0,13
tsc,top1k-typed-nodeps-es6,tapable,lib/util-browser.d.ts,2,1,0,4
tsc,top1k-typed-nodeps-es6,through,index.d.ts,3,0,0,4
tsc,top1k-typed-nodeps-es6,tmpl,lib/tmpl.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,to-fast-properties,index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,trim-newlines,index.d.ts,6,0,0,6
tsc,top1k-typed-nodeps-es6,tweetnacl,nacl-fast.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,tweetnacl,nacl-fast.min.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,tweetnacl,nacl.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,tweetnacl,nacl.min.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,type,array/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,array/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,array-length/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,array-length/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,array-like/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,array-like/is.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,type,big-int/coerce.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,big-int/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,commitlint.config.d.ts,0,0,0,14
tsc,top1k-typed-nodeps-es6,type,constructor/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,constructor/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,date/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,date/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,ensure.d.ts,1,2,0,3
tsc,top1k-typed-nodeps-es6,type,error/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,error/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,finite/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,finite/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,function/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,function/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,integer/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,integer/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,iterable/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,iterable/is.d.ts,1,1,0,3
tsc,top1k-typed-nodeps-es6,type,lib/ensure/min.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,type,lib/is-to-string-tag-supported.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,type,lib/resolve-error-message.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,type,lib/resolve-exception.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,type,lib/safe-to-string.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,lib/to-short-string.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,map/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,map/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,natural-number/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,natural-number/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,number/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,number/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,object/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,object/is.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,plain-function/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,plain-function/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,plain-object/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,plain-object/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,promise/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,promise/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,prototype/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,reg-exp/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,reg-exp/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,safe-integer/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,safe-integer/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,set/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,set/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,string/coerce.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,string/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,thenable/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,thenable/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,type,time-value/coerce.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,type,time-value/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,value/ensure.d.ts,2,1,0,3
tsc,top1k-typed-nodeps-es6,type,value/is.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,typedarray-to-buffer,index.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,universalify,index.d.ts,2,2,0,6
tsc,top1k-typed-nodeps-es6,urix,index.d.ts,2,0,0,2
tsc,top1k-typed-nodeps-es6,util-deprecate,browser.d.ts,0,0,2,3
tsc,top1k-typed-nodeps-es6,util-deprecate,node.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,utils-merge,index.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,uuid,examples/benchmark/benchmark.d.ts,2,0,0,3
tsc,top1k-typed-nodeps-es6,uuid,examples/benchmark/browser.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/benchmark/node.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-esmodules/example.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/example-all.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/example-v1.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/example-v4.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/rollup.config.d.ts,0,1,0,6
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/size-v1.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/size-v3.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/size-v4.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-rollup/size-v5.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/example-all-require.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/example-all.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/example-v1.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/example-v4.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/size-v1.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/size-v3.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/size-v4.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/size-v5.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/browser-webpack/webpack.config.d.ts,0,0,0,13
tsc,top1k-typed-nodeps-es6,uuid,examples/node-commonjs/example.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/node-webpack/example-all.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/node-webpack/example-v1.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/node-webpack/example-v4.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,examples/node-webpack/webpack.config.d.ts,0,0,0,7
tsc,top1k-typed-nodeps-es6,uuid,examples/utils/testpage.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,prettier.config.d.ts,0,0,0,5
tsc,top1k-typed-nodeps-es6,uuid,src/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,src/md5-browser.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,src/md5.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,src/native-browser.d.ts,1,0,0,1
tsc,top1k-typed-nodeps-es6,uuid,src/native.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,uuid,src/nil.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,uuid,src/parse.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,src/regex.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,uuid,src/rng-browser.d.ts,1,0,0,1
tsc,top1k-typed-nodeps-es6,uuid,src/rng.d.ts,0,0,0,1
tsc,top1k-typed-nodeps-es6,uuid,src/sha1-browser.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,src/sha1.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,src/stringify.d.ts,2,0,0,6
tsc,top1k-typed-nodeps-es6,uuid,src/uuid-bin.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,uuid,src/v1.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,uuid,src/v3.d.ts,6,0,0,9
tsc,top1k-typed-nodeps-es6,uuid,src/v35.d.ts,9,0,0,14
tsc,top1k-typed-nodeps-es6,uuid,src/v4.d.ts,4,0,0,4
tsc,top1k-typed-nodeps-es6,uuid,src/v5.d.ts,6,0,0,9
tsc,top1k-typed-nodeps-es6,uuid,src/validate.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,src/version.d.ts,1,0,0,2
tsc,top1k-typed-nodeps-es6,uuid,wdio.conf.d.ts,0,0,0,29
tsc,top1k-typed-nodeps-es6,vary,benchmark/append.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,vary,benchmark/index.d.ts,0,0,0,0
tsc,top1k-typed-nodeps-es6,vary,index.d.ts,1,0,0,6
tsc,top1k-typed-nodeps-es6,webidl-conversions,lib/index.d.ts,44,0,0,68
tsc,top1k-typed-nodeps-es6,webpack-sources,.eslintrc.d.ts,0,0,0,50
tsc,top1k-typed-nodeps-es6,webpack-sources,.prettierrc.d.ts,0,0,0,9
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/CachedSource.d.ts,32,0,0,40
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/CompatSource.d.ts,10,0,0,11
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/ConcatSource.d.ts,10,9,0,33
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/OriginalSource.d.ts,9,6,0,42
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/PrefixSource.d.ts,17,6,0,33
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/RawSource.d.ts,1,0,0,25
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/ReplaceSource.d.ts,30,0,0,38
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/SizeOnlySource.d.ts,4,0,0,8
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/Source.d.ts,5,0,0,11
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/SourceMapSource.d.ts,21,1,0,47
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.d.ts,7,0,0,8
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/createMappingsSerializer.d.ts,7,0,0,8
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/getFromStreamChunks.d.ts,5,6,0,20
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/getGeneratedSourceInfo.d.ts,3,0,0,8
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/getName.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/getSource.d.ts,3,0,0,3
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/readMappings.d.ts,0,0,0,9
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/splitIntoLines.d.ts,1,1,0,2
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/splitIntoPotentialTokens.d.ts,1,1,0,2
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/streamAndGetSourceAndMap.d.ts,9,3,0,18
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/streamChunks.d.ts,6,0,0,6
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.d.ts,12,0,0,17
tsc,top1k-typed-nodeps-es6,webpack-sources,lib/helpers/streamChunksOfRawSource.d.ts,6,0,0,11
