"System","Dataset","Package","File","Error code","Count"
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Cased_Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Close_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Connector_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Control.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Currency_Symbol.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Dash_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Decimal_Number.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Enclosing_Mark.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Final_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Format.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Initial_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Letter_Number.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Line_Separator.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Lowercase_Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Mark.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Math_Symbol.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Modifier_Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Modifier_Symbol.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Nonspacing_Mark.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Number.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Open_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Other.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Other_Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Other_Number.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Other_Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Other_Symbol.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Paragraph_Separator.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Private_Use.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Punctuation.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Separator.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Space_Separator.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Spacing_Mark.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Surrogate.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Symbol.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Titlecase_Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Unassigned.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,General_Category/Uppercase_Letter.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/Basic_Emoji.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/Emoji_Keycap_Sequence.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/RGI_Emoji.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/RGI_Emoji_Flag_Sequence.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/RGI_Emoji_Modifier_Sequence.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/RGI_Emoji_Tag_Sequence.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Property_of_Strings/RGI_Emoji_ZWJ_Sequence.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Adlam.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Ahom.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Anatolian_Hieroglyphs.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Arabic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Armenian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Avestan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Balinese.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Bamum.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Bassa_Vah.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Batak.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Bengali.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Bhaiksuki.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Bopomofo.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Brahmi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Braille.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Buginese.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Buhid.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Canadian_Aboriginal.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Carian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Caucasian_Albanian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Chakma.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Cham.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Cherokee.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Chorasmian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Common.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Coptic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Cuneiform.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Cypriot.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Cypro_Minoan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Cyrillic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Deseret.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Devanagari.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Dives_Akuru.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Dogra.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Duployan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Egyptian_Hieroglyphs.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Elbasan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Elymaic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Ethiopic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Georgian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Glagolitic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Gothic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Grantha.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Greek.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Gujarati.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Gunjala_Gondi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Gurmukhi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Han.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Hangul.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Hanifi_Rohingya.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Hanunoo.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Hatran.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Hebrew.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Hiragana.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Imperial_Aramaic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Inherited.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Inscriptional_Pahlavi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Inscriptional_Parthian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Javanese.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Kaithi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Kannada.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Katakana.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Kayah_Li.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Kharoshthi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Khitan_Small_Script.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Khmer.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Khojki.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Khudawadi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Lao.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Latin.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Lepcha.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Limbu.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Linear_A.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Linear_B.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Lisu.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Lycian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Lydian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Mahajani.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Makasar.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Malayalam.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Mandaic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Manichaean.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Marchen.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Masaram_Gondi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Medefaidrin.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Meetei_Mayek.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Mende_Kikakui.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Meroitic_Cursive.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Meroitic_Hieroglyphs.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Miao.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Modi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Mongolian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Mro.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Multani.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Myanmar.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Nabataean.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Nandinagari.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/New_Tai_Lue.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Newa.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Nko.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Nushu.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Nyiakeng_Puachue_Hmong.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Ogham.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Ol_Chiki.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Hungarian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Italic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_North_Arabian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Permic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Persian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Sogdian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_South_Arabian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Turkic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Old_Uyghur.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Oriya.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Osage.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Osmanya.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Pahawh_Hmong.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Palmyrene.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Pau_Cin_Hau.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Phags_Pa.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Phoenician.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Psalter_Pahlavi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Rejang.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Runic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Samaritan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Saurashtra.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Sharada.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Shavian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Siddham.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/SignWriting.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Sinhala.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Sogdian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Sora_Sompeng.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Soyombo.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Sundanese.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Syloti_Nagri.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Syriac.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tagalog.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tagbanwa.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tai_Le.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tai_Tham.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tai_Viet.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Takri.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tamil.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tangsa.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tangut.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Telugu.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Thaana.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Thai.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tibetan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tifinagh.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Tirhuta.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Toto.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Ugaritic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Vai.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Vithkuqi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Wancho.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Warang_Citi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Yezidi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Yi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script/Zanabazar_Square.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Adlam.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Ahom.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Anatolian_Hieroglyphs.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Arabic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Armenian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Avestan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Balinese.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Bamum.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Bassa_Vah.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Batak.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Bengali.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Bhaiksuki.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Bopomofo.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Brahmi.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Braille.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Buginese.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Buhid.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Canadian_Aboriginal.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Carian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Caucasian_Albanian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Chakma.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Cham.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Cherokee.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Chorasmian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Common.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Coptic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Cuneiform.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Cypriot.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Cypro_Minoan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Cyrillic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Deseret.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Devanagari.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Dives_Akuru.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Dogra.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Duployan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Egyptian_Hieroglyphs.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Elbasan.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Elymaic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Ethiopic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Georgian.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Glagolitic.ts,TS2451,1
SantaCoder,top1k-untyped-with-typed-deps,regenerate-unicode-properties,Script_Extensions/Gothic.ts,TS2451,1
