"System","Dataset","Package","File","Error code","Count"
InCoder,top1k-untyped-nodeps,growly,lib/gntp.ts,TS2339,7
InCoder,top1k-untyped-nodeps,growly,lib/gntp.ts,TS2345,3
InCoder,top1k-untyped-nodeps,growly,lib/gntp.ts,TS2503,1
InCoder,top1k-untyped-nodeps,growly,lib/growly.ts,TS2300,1
InCoder,top1k-untyped-nodeps,growly,lib/growly.ts,TS2339,7
InCoder,top1k-untyped-nodeps,growly,lib/growly.ts,TS2304,1
InCoder,top1k-untyped-nodeps,growly,lib/growly.ts,TS2749,7
InCoder,top1k-untyped-nodeps,is-arrayish,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,is-map,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,is-primitive,bench.ts,TS2304,1
InCoder,top1k-untyped-nodeps,is-primitive,bench.ts,TS4078,1
InCoder,top1k-untyped-nodeps,is-set,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,is-weakmap,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,json-parse-even-better-errors,index.ts,TS2339,2
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/key_cmp.ts,TS2304,2
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/str.ts,TS2403,1
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/value_cmp.ts,TS2403,1
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/value_cmp.ts,TS2552,1
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/value_cmp.ts,TS2304,1
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,index.ts,TS2552,2
InCoder,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,map-cache,index.ts,TS2304,3
InCoder,top1k-untyped-nodeps,minimalistic-crypto-utils,lib/utils.ts,TS2345,2
InCoder,top1k-untyped-nodeps,mixin-deep,index.ts,TS2538,2
InCoder,top1k-untyped-nodeps,nan,examples/async_pi_estimate/addon.ts,TS2362,1
InCoder,top1k-untyped-nodeps,nan,examples/async_pi_estimate/addon.ts,TS2363,1
InCoder,top1k-untyped-nodeps,nan,tools/1to2.ts,TS2403,1
InCoder,top1k-untyped-nodeps,nan,tools/1to2.ts,TS2304,3
InCoder,top1k-untyped-nodeps,nan,tools/1to2.ts,TS2345,1
InCoder,top1k-untyped-nodeps,node-domexception,index.ts,TS2554,1
InCoder,top1k-untyped-nodeps,normalize-range,index.ts,TS2552,1
InCoder,top1k-untyped-nodeps,normalize-range,index.ts,TS4078,2
InCoder,top1k-untyped-nodeps,normalize-range,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,normalize-range,index.ts,TS2451,1
InCoder,top1k-untyped-nodeps,normalize-range,index.ts,TS2339,1
InCoder,top1k-untyped-nodeps,oauth-sign,index.ts,TS2403,1
InCoder,top1k-untyped-nodeps,oauth-sign,index.ts,TS2339,2
InCoder,top1k-untyped-nodeps,oauth-sign,index.ts,TS2304,6
InCoder,top1k-untyped-nodeps,oauth-sign,index.ts,TS4078,12
InCoder,top1k-untyped-nodeps,oauth-sign,index.ts,TS2345,4
InCoder,top1k-untyped-nodeps,oauth-sign,index.ts,TS2749,6
InCoder,top1k-untyped-nodeps,path-dirname,index.ts,TS2304,2
InCoder,top1k-untyped-nodeps,path-dirname,index.ts,TS4078,2
InCoder,top1k-untyped-nodeps,path-dirname,index.ts,TS2339,2
InCoder,top1k-untyped-nodeps,pop-iterate,array-iterator.ts,TS2300,2
InCoder,top1k-untyped-nodeps,pop-iterate,iteration.ts,TS2300,1
InCoder,top1k-untyped-nodeps,pop-iterate,iteration.ts,TS2551,1
InCoder,top1k-untyped-nodeps,pop-iterate,iteration.ts,TS2339,2
InCoder,top1k-untyped-nodeps,pop-iterate,object-iterator.ts,TS2300,2
InCoder,top1k-untyped-nodeps,pop-iterate,pop-iterate.ts,TS2300,2
InCoder,top1k-untyped-nodeps,pop-iterate,pop-iterate.ts,TS2304,1
InCoder,top1k-untyped-nodeps,pop-iterate,pop-iterate.ts,TS2554,1
InCoder,top1k-untyped-nodeps,process,browser.ts,TS2304,2
InCoder,top1k-untyped-nodeps,process,browser.ts,TS4078,1
InCoder,top1k-untyped-nodeps,process,browser.ts,TS2339,21
InCoder,top1k-untyped-nodeps,process,browser.ts,TS2314,1
InCoder,top1k-untyped-nodeps,prr,prr.ts,TS2304,3
InCoder,top1k-untyped-nodeps,pseudomap,pseudomap.ts,TS2304,5
InCoder,top1k-untyped-nodeps,querystring-es3,decode.ts,TS2749,4
InCoder,top1k-untyped-nodeps,querystring-es3,decode.ts,TS2304,1
InCoder,top1k-untyped-nodeps,querystring-es3,encode.ts,TS2304,2
InCoder,top1k-untyped-nodeps,querystring-es3,encode.ts,TS2339,2
InCoder,top1k-untyped-nodeps,regjsgen,regjsgen.ts,TS2339,12
InCoder,top1k-untyped-nodeps,regjsgen,regjsgen.ts,TS2503,7
InCoder,top1k-untyped-nodeps,regjsgen,regjsgen.ts,TS2349,1
InCoder,top1k-untyped-nodeps,regjsgen,regjsgen.ts,TS2554,6
InCoder,top1k-untyped-nodeps,regjsgen,regjsgen.ts,TS2304,11
InCoder,top1k-untyped-nodeps,regjsgen,regjsgen.ts,TS2345,3
InCoder,top1k-untyped-nodeps,require-main-filename,index.ts,TS2749,1
InCoder,top1k-untyped-nodeps,require-main-filename,index.ts,TS2339,1
InCoder,top1k-untyped-nodeps,require-main-filename,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,require-main-filename,index.ts,TS4078,1
InCoder,top1k-untyped-nodeps,resolve-alpn,index.ts,TS2339,1
InCoder,top1k-untyped-nodeps,resolve-url,resolve-url.ts,TS1138,1
InCoder,top1k-untyped-nodeps,resolve-url,resolve-url.ts,TS1005,3
InCoder,top1k-untyped-nodeps,resolve-url,resolve-url.ts,TS1109,1
InCoder,top1k-untyped-nodeps,resolve-url,resolve-url.ts,TS1128,3
InCoder,top1k-untyped-nodeps,reusify,benchmarks/createNoCodeFunction.ts,TS2300,1
InCoder,top1k-untyped-nodeps,reusify,benchmarks/fib.ts,TS2300,1
InCoder,top1k-untyped-nodeps,reusify,benchmarks/reuseNoCodeFunction.ts,TS2300,1
InCoder,top1k-untyped-nodeps,reusify,reusify.ts,TS2300,1
InCoder,top1k-untyped-nodeps,run-async,index.ts,TS2339,2
InCoder,top1k-untyped-nodeps,run-async,index.ts,TS2345,1
InCoder,top1k-untyped-nodeps,set-blocking,index.ts,TS2552,1
InCoder,top1k-untyped-nodeps,snapdragon-capture,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,snapdragon-node,example.ts,TS2451,1
InCoder,top1k-untyped-nodeps,snapdragon-node,example.ts,TS2554,2
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2300,1
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2339,68
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2351,3
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2554,4
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2345,2
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2551,3
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2304,5
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS4078,5
InCoder,top1k-untyped-nodeps,snapdragon-node,index.ts,TS2367,1
InCoder,top1k-untyped-nodeps,source-map-url,source-map-url.ts,TS2304,4
InCoder,top1k-untyped-nodeps,strip-eof,index.ts,TS2554,2
InCoder,top1k-untyped-nodeps,style-loader,src/index.ts,TS2732,1
InCoder,top1k-untyped-nodeps,style-loader,src/index.ts,TS2339,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/injectStylesIntoLinkTag.ts,TS2304,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/injectStylesIntoStyleTag.ts,TS2304,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/injectStylesIntoStyleTag.ts,TS4078,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertBySelector.ts,TS2451,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertBySelector.ts,TS2538,3
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertBySelector.ts,TS2769,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertBySelector.ts,TS2304,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertBySelector.ts,TS4078,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertStyleElement.ts,TS2304,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/insertStyleElement.ts,TS4078,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/isOldIE.ts,TS2451,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/isOldIE.ts,TS2588,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithAttributes.ts,TS2393,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithAttributes.ts,TS2304,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithAttributes.ts,TS2339,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithAttributesAndNonce.ts,TS2393,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithoutAttributes.ts,TS2393,1
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithoutAttributes.ts,TS2304,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/singletonStyleDomAPI.ts,TS2393,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/singletonStyleDomAPI.ts,TS2339,10
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/styleDomAPI.ts,TS2393,2
InCoder,top1k-untyped-nodeps,style-loader,src/runtime/styleTagTransform.ts,TS2339,2
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2306,1
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2345,22
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2304,13
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS4078,21
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2339,1
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2552,1
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2749,6
InCoder,top1k-untyped-nodeps,style-loader,src/utils.ts,TS2503,1
InCoder,top1k-untyped-nodeps,toidentifier,index.ts,TS2552,1
InCoder,top1k-untyped-nodeps,toidentifier,index.ts,TS4078,1
InCoder,top1k-untyped-nodeps,toidentifier,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,index.ts,TS2451,1
InCoder,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,scripts/build.ts,TS2451,1
InCoder,top1k-untyped-nodeps,unpipe,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,unpipe,index.ts,TS4078,1
InCoder,top1k-untyped-nodeps,use,examples/app.ts,TS2304,1
InCoder,top1k-untyped-nodeps,use,examples/app.ts,TS4078,1
InCoder,top1k-untyped-nodeps,use,examples/app.ts,TS2538,4
InCoder,top1k-untyped-nodeps,use,examples/app.ts,TS2393,1
InCoder,top1k-untyped-nodeps,use,examples/app.ts,TS2749,1
InCoder,top1k-untyped-nodeps,use,examples/layered.ts,TS2300,1
InCoder,top1k-untyped-nodeps,use,examples/layered.ts,TS2393,1
InCoder,top1k-untyped-nodeps,use,examples/layered.ts,TS2304,1
InCoder,top1k-untyped-nodeps,use,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps,use,index.ts,TS2300,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,bench/_measure.ts,TS2345,2
InCoder,top1k-untyped-nodeps,v8-compile-cache,bench/require-babel-core.ts,TS2451,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,bench/require-flow-parser.ts,TS2451,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,bench/require-rxjs-bundle.ts,TS2451,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,bench/require-rxjs-module.ts,TS2451,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,bench/require-yarn.ts,TS2451,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2451,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2339,51
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2345,3
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2538,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2551,5
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2304,1
InCoder,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,TS2554,2
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2554,5
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2339,6
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2304,3
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2552,1
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2350,1
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2749,6
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2540,1
InCoder,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,TS2345,7
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2304,3
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2554,1
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2552,1
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2350,1
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2749,3
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2540,1
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2339,5
InCoder,top1k-untyped-nodeps,vm-browserify,index.ts,TS2345,7
InCoder,top1k-untyped-nodeps,weak-map,bench.ts,TS2403,1
InCoder,top1k-untyped-nodeps,weak-map,bench.ts,TS2582,1
InCoder,top1k-untyped-nodeps,weak-map,bench.ts,TS2304,5
InCoder,top1k-untyped-nodeps,weak-map,weak-map.ts,TS2304,11
InCoder,top1k-untyped-nodeps,weak-map,weak-map.ts,TS2339,2
InCoder,top1k-untyped-nodeps,weak-map,weak-map.ts,TS2349,1
InCoder,top1k-untyped-nodeps,weak-map,weak-map.ts,TS2554,1
InCoder,top1k-untyped-nodeps,weak-map,weak-map.ts,TS2350,2
InCoder,top1k-untyped-nodeps,weak-map,weak-map.ts,TS2749,2
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/parser.ts,TS2552,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/parser.ts,TS2339,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/parser.ts,TS2538,3
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/cell.ts,TS2304,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/functor.ts,TS2304,2
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/functor.ts,TS2447,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/functor.ts,TS2554,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/index.ts,TS2403,2
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/index.ts,TS2304,3
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/pledge.ts,TS2304,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/ring_buffer.ts,TS2403,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,TS2403,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,TS2339,2
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,TS2304,7
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,TS2552,1
InCoder,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,TS2538,1
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2304,2
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2339,18
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2552,3
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS4078,2
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2538,4
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2540,1
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2749,4
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2345,3
InCoder,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,TS2554,1
InCoder,top1k-untyped-nodeps,wrappy,wrappy.ts,TS2554,1
InCoder,top1k-untyped-nodeps-es6,@gar_promisify,index.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,@gar_promisify,index.ts,TS4078,1
InCoder,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,src/object-schema.ts,TS2306,2
InCoder,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,src/object-schema.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,@istanbuljs_schema,index.ts,TS1005,1
InCoder,top1k-untyped-nodeps-es6,@sellside_emitter,examples.ts,TS2339,4
InCoder,top1k-untyped-nodeps-es6,@sellside_emitter,index.ts,TS2551,16
InCoder,top1k-untyped-nodeps-es6,@sellside_emitter,index.ts,TS2554,4
InCoder,top1k-untyped-nodeps-es6,@sellside_emitter,index.ts,TS2339,6
InCoder,top1k-untyped-nodeps-es6,@sellside_emitter,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/example.ts,TS2306,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/example.ts,TS2349,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/example.ts,TS2554,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/get-products.ts,TS2306,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/get-products.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/hello-world.ts,TS2503,2
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/pretty-print.ts,TS2306,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/pretty-print.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,examples/pretty-print.ts,TS2345,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2503,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2749,1
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2350,2
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2304,22
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2339,124
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2554,12
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2367,7
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2345,21
InCoder,top1k-untyped-nodeps-es6,@trysound_sax,lib/sax.ts,TS2322,1
InCoder,top1k-untyped-nodeps-es6,acorn-import-assertions,src/index.ts,TS2307,1
InCoder,top1k-untyped-nodeps-es6,aproba,index.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,aproba,index.ts,TS2345,12
InCoder,top1k-untyped-nodeps-es6,aproba,index.ts,TS2554,2
InCoder,top1k-untyped-nodeps-es6,aproba,index.ts,TS2339,2
InCoder,top1k-untyped-nodeps-es6,arr-flatten,benchmark/check.ts,TS2307,1
InCoder,top1k-untyped-nodeps-es6,arr-flatten,benchmark/check.ts,TS2345,4
InCoder,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/arr-flatten-0.2.0.ts,TS2345,1
InCoder,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/do-while-slice.ts,TS2307,1
InCoder,top1k-untyped-nodeps-es6,arr-flatten,benchmark/index.ts,TS2307,1
InCoder,top1k-untyped-nodeps-es6,arr-flatten,benchmark/libs.ts,TS2307,1
InCoder,top1k-untyped-nodeps-es6,async-each,index.ts,TS2304,4
InCoder,top1k-untyped-nodeps-es6,async-each,index.ts,TS1258,1
InCoder,top1k-untyped-nodeps-es6,async-each,index.ts,TS2339,1
InCoder,top1k-untyped-nodeps-es6,async-each,index.ts,TS2345,1
InCoder,top1k-untyped-nodeps-es6,async-limiter,example/index.ts,TS1005,1
InCoder,top1k-untyped-nodeps-es6,async-limiter,index.ts,TS4078,1
InCoder,top1k-untyped-nodeps-es6,asynckit,bench.ts,TS2307,1
InCoder,top1k-untyped-nodeps-es6,asynckit,bench.ts,TS2503,1
InCoder,top1k-untyped-nodeps-es6,asynckit,bench.ts,TS2339,2
InCoder,top1k-untyped-nodeps-es6,asynckit,bench.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/abort.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/abort.ts,TS4078,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/iterate.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/iterate.ts,TS2707,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_asynckit.ts,TS2339,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_parallel.ts,TS2350,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_parallel.ts,TS2339,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial.ts,TS4078,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial.ts,TS2707,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial.ts,TS2350,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial.ts,TS2339,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial_ordered.ts,TS1192,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial_ordered.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial_ordered.ts,TS4078,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial_ordered.ts,TS2350,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial_ordered.ts,TS2339,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/state.ts,TS2345,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/streamify.ts,TS2339,1
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/streamify.ts,TS2349,2
InCoder,top1k-untyped-nodeps-es6,asynckit,lib/streamify.ts,TS2304,4
InCoder,top1k-untyped-nodeps-es6,asynckit,parallel.ts,TS2314,1
InCoder,top1k-untyped-nodeps-es6,asynckit,parallel.ts,TS2554,1
InCoder,top1k-untyped-nodeps-es6,asynckit,parallel.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,asynckit,serial.ts,TS1192,1
InCoder,top1k-untyped-nodeps-es6,asynckit,serial.ts,TS2314,1
InCoder,top1k-untyped-nodeps-es6,asynckit,serialOrdered.ts,TS2314,1
InCoder,top1k-untyped-nodeps-es6,asynckit,serialOrdered.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,aws-sign2,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,aws-sign2,index.ts,TS2345,1
InCoder,top1k-untyped-nodeps-es6,buffer-equal-constant-time,index.ts,TS2551,3
InCoder,top1k-untyped-nodeps-es6,cli-width,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,cli-width,index.ts,TS4078,1
InCoder,top1k-untyped-nodeps-es6,console-browserify,index.ts,TS2538,3
InCoder,top1k-untyped-nodeps-es6,console-control-strings,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,copy-descriptor,examples/proto.ts,TS2749,2
InCoder,top1k-untyped-nodeps-es6,copy-descriptor,examples/proto.ts,TS2554,1
InCoder,top1k-untyped-nodeps-es6,core-util-is,lib/util.ts,TS2345,1
InCoder,top1k-untyped-nodeps-es6,core-util-is,lib/util.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,core-util-is,lib/util.ts,TS4078,2
InCoder,top1k-untyped-nodeps-es6,cyclist,index.ts,TS2552,1
InCoder,top1k-untyped-nodeps-es6,cyclist,index.ts,TS2350,1
InCoder,top1k-untyped-nodeps-es6,deep-is,index.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,delayed-stream,lib/delayed_stream.ts,TS2304,2
InCoder,top1k-untyped-nodeps-es6,domain-browser,source/index.ts,TS1128,1
InCoder,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2314,1
InCoder,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2304,1
InCoder,top1k-untyped-nodeps-es6,duplexer,index.ts,TS4078,2
InCoder,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2552,1
InCoder,top1k-untyped-nodeps-es6,duplexer,index.ts,TS2339,2
